Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ1',θ2',θ3',θ4',θ5'
1,2,129000,0.10387018376167347,-0.5429424919479588,0.1299719951141373,0.3384792356549691,-0.5646323335361317,0.06814375881730521,0.17713857253353066,0.1219574021401102,-0.524996214366424,0.09444799781140953,0.5784518992200957
2,0,129000,0.10373780342614326,1.1751726406970484,0.5819597717189527,0.6361817184740299,0.3075154110817688,0.1594612278668214,0.3975526872940047,0.39551101843142267,0.14956780488850238,0.9286027994359582,0.5482855312968867
2,1,129000,0.11218629378178398,0.5960355921105969,1.5462824627193958,0.05134572229762299,1.5444197534165354,-0.01869708314593293,0.46874898409117854,0.5919354551949791,0.4513360256583604,0.10420244114501238,0.13217471670337572
2,2,129000,0.08715820312500004,0.7926780250714481,0.6418021601826974,0.7479754922854621,0.5630087811172159,0.010461405581544656,0.196381656165871,0.5957717324983163,0.8482749695813878,0.545869663575393,0.8354571664384092
0,0,130000,0.11204873054418413,0.3201002472137352,-0.04786591409024447,0.21854075404309156,0.5881180300020937,-0.4273444384227404,0.4196966372860298,0.14000678842740935,0.12957835977553897,-0.05238397229466221,0.1878505567067918
0,1,130000,0.11567552242997536,1.1578090887257004,0.5551894142737871,0.2550761876871295,0.6512266563161735,0.328544544960152,0.11772459322601524,-0.006032586594245258,0.3181897811102902,0.27422803639472343,0.10541311178632186
0,2,130000,0.10147020939590193,0.3714486925714328,0.40706896567697975,0.8992147647276729,1.3392764560032413,0.6475903670251564,0.547217510190294,0.5893309878386935,1.8242119916068038,0.19230778704745216,0.5683580635981196
1,0,130000,0.08450816302481387,0.181443784852864,0.8190865000572511,1.4757023895135648,0.49360368838529534,0.07582404330317899,0.4538670172382397,0.21324223677622722,0.7362535939761135,-0.0025416464951806134,0.5874705147992719
1,1,130000,0.09157473080986456,1.0977229208759844,1.2953959472024805,1.8876269480653693,1.0166328426305324,0.7694542915057203,0.13105150765962464,0.5290831776298187,0.8561531144843982,0.6995158538351858,0.46986821137357637
1,2,130000,0.08251953125000006,1.8889736441506122,0.38094172654179537,2.0009038919628606,0.9533874159798782,0.6589846124419867,0.05425898853766123,0.7049714481554963,0.5899650865937703,0.377072338252325,2.0038715030511227
2,0,130000,0.1126420451586569,0.1542092758931885,0.048218276339603725,0.5675920618769649,0.700620484222861,0.07122673523914727,0.1645381261831308,0.7315952924637017,0.49820836663518486,0.11960014754055218,0.014052219353568093
2,1,130000,0.1057350699627523,2.221270117648663,0.12696217617754743,0.27172613203333756,0.2293673503317649,0.6207163766976311,-0.15493520123543475,-0.13674302453732565,-0.3079403970300497,-0.15359410979510815,0.2149469702512627
2,2,130000,0.11264905407860072,2.1315632791945736,0.3482726515653354,1.792394415949732,1.002159100446122,0.5620583965732326,0.2193573880534972,0.44832732316693585,1.6620900857852636,0.41119769468110895,1.8169057203431638
0,0,131000,0.07568359375000003,0.430461779997999,1.049300166710839,0.1807984058900115,1.5189696703497506,0.7479435219039523,0.48206535639886655,0.30730933571360836,-0.29103238973441775,0.18575311335564787,0.2766689722822103
0,1,131000,0.096258794536453,0.7047770209426416,0.7992191320454867,1.405719302824497,1.3740987542475884,1.5471271898217451,0.8954250027684356,0.42412907238446,0.04753230854830815,0.3647198402646499,0.10199930264485901
0,2,131000,0.10546875000000004,1.3940707037215692,0.4394060221513902,1.0593067015115034,1.803675279416572,0.8683235282148735,0.44219376631614477,0.2790047510794907,0.5936327893733105,0.39238825574022596,0.7696958577266095
1,0,131000,0.09799889402748772,0.1712043792630293,0.07789677031806302,0.6487948216746962,1.5767020329840706,-0.05364736399870726,0.43581941875850955,0.01902483082502824,-0.15757926258671784,0.2737550277056471,-0.05957754305328127
1,1,131000,0.12457264830877783,1.1493916374667894,2.643883425758881,1.2208931019276892,1.868941551028206,2.2036619327912046,0.4275305295586174,0.18542500447418642,-0.11194300080208867,-0.030409154997949814,0.22324355820608466
1,2,131000,0.10173700164781592,0.4595934717172798,0.7768520203643164,0.9086325749737769,0.02645486302848095,0.7578529826396552,1.4231201140696426,0.8648205325319287,0.626897386388226,0.41826988509505625,0.7263892360875515
2,0,131000,0.117706283941498,0.7870340138547411,0.5256015847844802,0.45689991568837796,0.3131687253507658,0.5771795935347542,0.2609929851466114,0.1549126800814538,0.41379194737279296,0.11755243098339306,-0.10099075885966806
2,1,131000,0.0793944771167572,1.9231804464128825,1.2815683243406912,1.4554455482467339,-1.0125565574161828,0.07487518338942305,-0.6191621004356362,0.04814632949985365,-0.4124591760509146,1.135280950493598,0.46105813946424196
2,2,131000,0.11249929489153233,1.9281150711994754,0.03816019125939259,0.53613806849618,1.6188019133931435,0.8831333835650448,0.09164465075110044,0.7006187573947038,0.09451990162324395,0.8709169483352086,0.10081685909858477
0,0,132000,0.10846139559873018,1.7523398018184606,-0.0027257348735275147,0.6810458279150784,0.9084114183907812,0.629624247382313,-0.470070039885215,-0.08805758502476915,0.1679357088278422,0.07009260229874732,-0.08061227638077025
0,1,132000,0.09746433655203042,1.3051224884739563,1.4854583910415593,-0.20571362455790643,0.16969233415431337,0.14695922601351624,-0.17734577088999842,0.11898492191513814,-0.04400175547874045,0.14517723392850038,0.2677292293134547
0,2,132000,0.10387018376167347,0.4485088310049971,0.714392977581446,1.3944561177719446,0.3008591660544107,0.34097053990051834,1.8446931124883714,1.0447921930214545,0.19635686937763216,1.8231781758320258,0.012847830986310801
1,0,132000,0.08398437500000004,0.2509537043430188,0.7008822449615025,0.08835279478701005,0.12008051907053698,1.4162619481465824,-0.19087631852099515,0.16967005887775066,-0.24260297899021807,0.034089412299134605,0.030781505297796902
1,1,132000,0.08569335937500006,1.4579419540741851,1.9001950387260205,0.8320805162774041,0.7700882045950447,1.4168556237525478,0.6404835316023532,0.418680089216043,0.37108709963469616,0.11326469614678245,0.3466714257759761
1,2,132000,0.08496093750000004,1.807079435400041,0.7569262626843205,0.5891127187473835,0.6227575401033383,0.39031846216630367,0.6259046500778387,1.1199427351455282,0.8108091130587606,0.19157556742738538,1.652175610816105
2,0,132000,0.10015230711655913,1.1416788846488113,1.238805546136435,0.3838342343332701,0.49084580444672415,1.3180896463240335,0.2169453690054574,0.13451464950810313,0.08232795210007382,-0.01181958684262588,0.2586076334780665
2,1,132000,0.11680356456627615,0.7053622369722342,0.5061907718825981,2.062372632715907,0.17829251180476693,0.4574358303196948,-0.009942621116875465,0.515913808723105,0.43042137102284256,-0.1388315878761521,-0.09665520966472177
2,2,132000,0.1184467249859968,0.8125927517884708,0.422922203977436,0.24994924852841413,1.0990033573068105,0.8054691272699119,0.4783719068716056,0.3339973142482869,1.4962873643788566,1.1865882973476742,1.8498357557311695
0,0,133000,0.07519531250000004,1.435628488694846,1.565613358261652,1.6041262371687122,-0.030255606404007058,0.04883848078813298,0.48022624222646815,-0.10289861315894949,0.028640065413331722,0.46454670445883944,0.43164536037586687
0,1,133000,0.058563202561202475,1.7619745857540292,0.15478004699365383,0.07321240981282132,0.2593909096698615,1.7427568740532922,1.3206808144666644,0.6671883271200021,0.695956981351737,0.2579232605260843,0.8991651028440653
0,2,133000,0.08520507812500004,0.3396669013429481,0.6531989630974848,0.3551114007947692,0.09094551364012493,0.28432521150102974,0.03136757797042069,0.918691175916751,0.7650172080704165,0.32462361306853355,0.513393578921378
1,0,133000,0.0966622389868675,1.957514187858468,-0.1251970424141967,0.2518354140992984,0.4385190742297901,0.2849904189942575,-0.12863887444687677,0.15627011636681565,0.17308799642263759,0.12604982590993596,0.40148304315966227
1,1,133000,0.1029269869046388,0.4364365795481249,0.608270068342717,0.4844926794935626,0.21858247093115862,0.46537931973288954,0.37994740710127656,0.09536709371064392,0.38283809483910847,-0.12522964163524894,0.4537514685923427
1,2,133000,0.09008789062500003,0.37242961334941627,0.011805556993606178,0.4367629035981802,0.8578650967047009,0.2820314371576227,0.5144770888692018,0.7225355231686876,0.9483983208086065,0.22786323952743018,0.8788680322142457
2,0,133000,0.09794343705946255,1.5529624831430946,1.5309753126951198,0.5459891550868227,1.3536592903577678,-0.2899221617707193,0.3891058901355719,0.018732414106700335,0.3826735116007133,-0.1730014820429877,0.7320301999393165
2,1,133000,0.10994267650139936,0.44460882853703615,0.6741913946668813,0.8188365232748346,0.40765820408817083,0.1243875373516264,0.054613895477349114,0.40400135412826693,0.34835776054527134,0.3419120912898888,-0.25535207222659145
2,2,133000,0.11674994472282214,1.1279345382725878,0.18193078770283533,1.805064557428132,0.983599894283268,0.4612531334636472,0.6308709051281305,0.24364683952462352,0.9959341603769197,0.29839674862515064,0.8358065985333402
0,0,134000,0.09478943595339202,1.7541323842882257,0.45274775531231903,0.5130459764934145,0.2899804193668802,0.5972737785540518,0.46009746202644625,0.1737514830300813,0.12906666660176586,0.1563645159619254,0.48336116496557113
0,1,134000,0.07836914062500003,2.21893822625762,0.5926725586345202,1.71319166016491,1.0383536353855918,-0.0847087218015371,0.3269629935162643,0.5387242886137111,0.3840677868450875,-0.2542423235691616,-0.32341377738578275
0,2,134000,0.08520507812500004,0.4722176101708883,1.2834866069783835,0.42898880141935763,0.6005279737811999,0.5374303718697254,0.952748811028014,0.46847179226041324,0.2177363616082306,0.5041995716790304,0.20083377662247376
1,0,134000,0.10626761867752046,0.25529481889507266,0.2283283257017667,0.13569789518585013,0.07563124790187092,0.5859265232111848,0.00895832916287286,0.23369678824191312,0.14305879678384167,-0.21213072364465602,-0.01725970550769607
1,1,134000,0.07836914062500003,1.5109140406763526,1.26895058911004,1.5127222186106295,0.13137863726351862,1.2037185686241318,0.19098456983409803,0.67003270994892,0.2293150799634329,0.8021463799432053,0.29374958607884566
1,2,134000,0.10919450363359404,0.6786301486382448,0.2991104859471684,0.5346349607602869,0.824010062212246,-0.22193098442853504,0.8820199002845376,0.1517192628292643,0.3394977207953133,-0.10172656541653984,0.8384386858825138
2,0,134000,0.05932617187500003,-0.088677212949909,-0.21426908665897365,1.1747260686702266,0.1783767670258747,0.17347745171232357,-0.010553056010807312,1.0635968957866768,0.8214426317498741,-0.16905538370660927,0.35409842676502473
2,1,134000,0.08666992187500004,1.0098208779240554,0.7546767325640289,1.224819554328836,0.4121524669421038,0.5733883151579139,-0.05789231170732519,0.008950698260811489,0.3035668462712099,0.31267689422045913,-0.2693679908950242
2,2,134000,0.1057350699627523,0.025300139801781564,1.4686658660979626,0.8137467269737572,0.24098337489987418,0.5426546045397902,0.7061685212516663,0.7485747269809584,0.2734513828592572,0.5431821228579111,0.6320271125060812
0,0,135000,0.10147020939590193,1.7322756888882829,1.4120059343982254,0.26099397456615375,0.21463717278383362,0.017245375399404052,-0.19224394076090745,-0.309055125966621,-0.4482057918491138,0.02424144513106477,0.259288589643965
0,1,135000,0.08862304687500003,1.0312698912490208,1.2657602719421708,2.190599698078616,1.3284088573026636,0.8555140944067658,0.28803518884219936,-0.14440864064432898,0.7534746395215539,0.2923212646492313,0.7825163370466909
0,2,135000,0.08691406250000006,1.3559759390044162,0.6173441440387473,0.3503325212735352,0.6582565128419091,0.8397310588399794,0.29728000959032425,0.0390163251054943,0.812383306199086,0.6463115722923877,1.2800137383450243
1,0,135000,0.10333707897664139,2.162440421818659,-0.2577075152423495,0.6186815590733968,0.07246591371794515,0.640648324034341,0.0040939379410779705,0.13078386130219272,0.39811252384004725,0.2451773656609744,0.12570991548811028
1,1,135000,0.09249298136826373,0.2943952636441896,0.2211575573511253,0.6051360691375953,0.6984187276033752,0.6097546755642117,0.1329371611120584,-0.04962337413157578,-0.14818258926551806,1.1129055801309449,-0.25311186155139975
1,2,135000,0.09277343750000006,0.9686985022463556,0.27243794556511197,0.8387305376314863,0.5654977896753167,1.3154590851624552,0.6489156597438195,0.2655597330839252,0.7039452938653505,0.05654587234982982,0.26502115115656777
2,0,135000,0.10264975037841409,1.1321036323565332,0.666955724709406,1.2087360668583715,0.7955792023570586,1.477494911856071,0.3198207065359408,0.1187451532885482,0.5081323797466346,0.1778142439426418,-0.06876932438915748
2,1,135000,0.11472485743761586,1.2456349876202977,-0.20304181593048792,1.5102664128675627,0.5452028820032164,0.2045193578270457,-0.359039631186977,0.231502790975962,0.1639679364730317,0.6535138048839899,0.3655472718444085
2,2,135000,0.10280384774929006,1.9592590770454343,1.6455657227188905,1.703819131410823,0.9858019063962323,0.7274846612792871,0.14982171613768813,0.05609663013847868,0.6739116371701858,0.9585489414613176,0.6258433095194713
0,0,136000,0.08808585584738876,0.711526088899631,1.430570048364664,0.28883075519682205,0.3837778463751202,1.1099261567965977,0.4713439779847421,0.807355111297796,0.6140436026138749,-0.1034062721432711,0.030742929132899766
0,1,136000,0.0993346869362025,-0.03698420230061467,-0.027795366739020173,-0.02738836447363929,-0.09948905358841799,0.42637943738496703,-0.05612091962840017,0.07373123537561256,0.3608416047392591,0.3274531984549993,0.18933256911320748
0,2,136000,0.11066988429534054,0.7800182807073202,0.612540324196591,0.934792089423052,0.48108471675775755,0.6424743637177682,0.4123304553078084,0.07674710305555356,0.07156782013630127,0.5504174567349438,0.11705654385606971
1,0,136000,0.07079847783153498,0.48262128089410006,0.7940876748243815,0.30011610088274004,1.5580205219939411,0.7527996449206111,0.3988735026707668,0.5955209510985212,1.0046301492013365,0.7800845838288163,0.09024699069226341
1,1,136000,0.1153851402174696,0.33896983380399703,-0.9167962797884439,-0.35705868473558233,0.04909835160137074,-0.27187563433472134,-0.5737683245165763,0.48709946291241285,-0.24524436163146557,0.01755746994365948,-0.24274032222408995
1,2,136000,0.08715820312500004,0.9824905911800468,0.7932457593748199,0.12666531892274654,0.3580236083519855,1.4960647448265705,0.3490245755750931,1.8004265212552375,0.7596107284580723,0.7907579484360385,0.5293136555688612
2,0,136000,0.10237246305255826,0.11952933387836516,0.6964542633727693,1.7163619375135322,0.28515703013607174,0.6063189449147822,0.02200448111553403,0.7767558328085604,0.39111360596376926,0.2591060362876623,0.004495896604255919
2,1,136000,0.11480316208865192,0.8869989713025561,0.17930744199583037,0.07076384284134031,0.09581702861327786,-0.09929199708769088,0.2145345757652823,-0.1806121243794041,-0.2206514610328948,-0.006521453595026624,0.13954203286439767
2,2,136000,0.10706621558556072,0.3154620111486266,1.6399261772038585,0.25247289132820394,0.5100123973867324,1.32425489579877,0.9923865025750082,0.6296209484528584,0.4664100893080304,0.4832865700832901,0.07723633843229505
0,0,137000,0.0993346869362025,0.5205605318263526,0.16191425601293064,1.9824185156474672,-0.09946012247908782,0.8823243234177371,0.08625993795535794,0.44088560170139635,-0.22623868041001238,0.11188893548786351,0.3393219482859485
0,1,137000,0.07421875000000001,0.22167574796700723,0.7323386929022095,0.954569431256015,0.3551485687430191,0.3583109632908712,0.7122707102637258,0.4252810138017164,0.06051359464970139,0.5073349359932949,0.2880309650030059
